combo_id,status,profit,prices
19945,Optimal,5266.888066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
19946,Optimal,5464.174733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
19947,Optimal,5541.853399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
19948,Optimal,5468.468066666663,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
19949,Optimal,5239.9174,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
19950,Optimal,5247.277399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
19951,Optimal,5266.888066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
19952,Optimal,5473.374733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
19953,Optimal,5541.853399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
19954,Optimal,5472.148066666663,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
19955,Optimal,5247.277399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
19956,Optimal,5267.129400000001,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
19957,Optimal,5269.4394,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
19958,Optimal,5482.524733333329,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
19959,Optimal,5555.2440666666635,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
19960,Optimal,5476.993399999997,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
19961,Optimal,5267.129400000001,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
19962,Optimal,5320.863399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
19963,Optimal,5334.884066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
19964,Optimal,5537.018066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
19965,Optimal,5608.718066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
19966,Optimal,5531.329399999996,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
19967,Optimal,5320.863399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
19968,Optimal,5328.5580666666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
19969,Optimal,5335.724733333332,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 9.04}"
19970,Optimal,5526.848733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 12.92}"
19971,Optimal,5598.976066666667,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 16.79}"
19972,Optimal,5533.983399999996,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 20.67}"
19973,Optimal,5305.022733333332,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 12.29, ""2-Online"": 24.55}"
19974,Optimal,5239.9174,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 5.16}"
19975,Optimal,5266.888066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 9.04}"
19976,Optimal,5462.236066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 12.92}"
19977,Optimal,5541.853399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 16.79}"
19978,Optimal,5423.402733333333,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 20.67}"
19979,Optimal,5217.356066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 16.08, ""2-Supermarket"": 14.13, ""2-Online"": 24.55}"
19980,Optimal,5270.5907333333325,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 5.16}"
19981,Optimal,5317.773399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
19982,Optimal,5512.9634,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
19983,Optimal,5585.7580666666645,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
19984,Optimal,5508.381399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
19985,Optimal,5270.5907333333325,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
19986,Optimal,5277.216066666667,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
19987,Optimal,5317.773399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
19988,Optimal,5517.633399999998,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
19989,Optimal,5592.2834,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
19990,Optimal,5510.221399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
19991,Optimal,5277.216066666667,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
19992,Optimal,5312.078066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
19993,Optimal,5317.773399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
19994,Optimal,5525.509399999997,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
19995,Optimal,5603.2634,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
19996,Optimal,5525.198066666664,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
19997,Optimal,5312.078066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
19998,Optimal,5376.128066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
19999,Optimal,5384.274733333332,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
20000,Optimal,5591.282733333332,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
20001,Optimal,5671.024733333333,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
20002,Optimal,5577.883399999998,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
20003,Optimal,5376.128066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
20004,Optimal,5368.471399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
20005,Optimal,5384.978066666667,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 9.04}"
20006,Optimal,5582.084733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 12.92}"
20007,Optimal,5650.1334,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 16.79}"
20008,Optimal,5587.418066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 20.67}"
20009,Optimal,5368.471399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 12.29, ""2-Online"": 24.55}"
20010,Optimal,5270.5907333333325,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 5.16}"
20011,Optimal,5317.773399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 9.04}"
20012,Optimal,5512.9634,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 12.92}"
20013,Optimal,5585.7580666666645,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 16.79}"
20014,Optimal,5503.8214,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 20.67}"
20015,Optimal,5213.465399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 21.74, ""2-Supermarket"": 14.13, ""2-Online"": 24.55}"
20016,Optimal,5149.380066666664,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 5.16}"
20017,Optimal,5200.513399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
20018,Optimal,5402.2734,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
20019,Optimal,5456.27673333333,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
20020,Optimal,5374.310733333334,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
20021,Optimal,5149.380066666664,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
20022,Optimal,5153.060066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
20023,Optimal,5200.513399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
20024,Optimal,5407.7934000000005,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
20025,Optimal,5465.476733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
20026,Optimal,5374.310733333334,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
20027,Optimal,5153.060066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
20028,Optimal,5191.668066666664,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
20029,Optimal,5200.513399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
20030,Optimal,5413.2834,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
20031,Optimal,5482.8534,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
20032,Optimal,5401.4534,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
20033,Optimal,5191.668066666664,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
20034,Optimal,5240.7414,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
20035,Optimal,5262.073400000001,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
20036,Optimal,5461.130733333334,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
20037,Optimal,5541.8234,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
20038,Optimal,5458.428066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
20039,Optimal,5240.7414,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
20040,Optimal,5227.070733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
20041,Optimal,5266.063400000001,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 9.04}"
20042,Optimal,5474.0834,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 12.92}"
20043,Optimal,5523.792066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 16.79}"
20044,Optimal,5450.201399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 20.67}"
20045,Optimal,5227.070733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 12.29, ""2-Online"": 24.55}"
20046,Optimal,5149.380066666664,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 5.16}"
20047,Optimal,5200.513399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 9.04}"
20048,Optimal,5386.192066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 12.92}"
20049,Optimal,5444.2414,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 16.79}"
20050,Optimal,5374.310733333334,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 20.67}"
20051,Optimal,5017.178733333332,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 27.4, ""2-Supermarket"": 14.13, ""2-Online"": 24.55}"
20052,Optimal,4839.697399999998,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 5.16}"
20053,Optimal,4932.817399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 9.04}"
20054,Optimal,5130.886733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 12.92}"
20055,Optimal,5180.706066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 16.79}"
20056,Optimal,5085.125399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 20.67}"
20057,Optimal,4839.697399999998,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 4.96, ""2-Online"": 24.55}"
20058,Optimal,4861.860066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 5.16}"
20059,Optimal,4932.817399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 9.04}"
20060,Optimal,5132.726733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 12.92}"
20061,Optimal,5186.226066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 16.79}"
20062,Optimal,5096.165399999998,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 20.67}"
20063,Optimal,4861.860066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 6.8, ""2-Online"": 24.55}"
20064,Optimal,4914.526733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 5.16}"
20065,Optimal,4932.817399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 9.04}"
20066,Optimal,5142.647399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 12.92}"
20067,Optimal,5217.273399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 16.79}"
20068,Optimal,5135.873399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 20.67}"
20069,Optimal,4914.526733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 8.63, ""2-Online"": 24.55}"
20070,Optimal,4959.396066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 5.16}"
20071,Optimal,4999.433399999998,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 9.04}"
20072,Optimal,5199.3534,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 12.92}"
20073,Optimal,5281.323399999998,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 16.79}"
20074,Optimal,5197.186733333331,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 20.67}"
20075,Optimal,4954.170733333333,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 10.46, ""2-Online"": 24.55}"
20076,Optimal,4949.700066666666,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 12.29, ""2-Online"": 5.16}"
20077,Optimal,4998.698066666665,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 12.29, ""2-Online"": 9.04}"
20078,Optimal,5204.867399999999,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 12.29, ""2-Online"": 12.92}"
20079,Optimal,5278.586733333332,"{""1-Local"": 16.58, ""1-Supermarket"": 12.44, ""1-Online"": 14.28, ""2-Local"": 33.05, ""2-Supermarket"": 12.29, ""2-Online"": 16.79}"
